1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.110000000000001563e+01 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.421085471520200372e-14 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 9.201958286256939346e-01 3.316848316548898223e-01 -2.079057705546915324e-01 1.540080676525156456e+00 -3.373421066816377767e-01 9.413419539755046861e-01 8.696478895124249570e-03 -4.557088464815421958e-01 1.985949144350558637e-01 6.213290702716413316e-02 9.781101992234242370e-01 9.963684965941181915e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 9.279713024659906884e-01 3.681647053754938392e-01 -5.765424108726673047e-02 1.668716634372269247e+00 -3.698425996972464214e-01 9.288477076938950194e-01 -2.140998274121252987e-02 -4.707447412296517086e-01 4.566960968472594945e-02 4.119084397742388964e-02 9.981070088540968666e-01 2.146113974793504298e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 9.099352851212220150e-01 3.704140266101831891e-01 1.865776668891293844e-01 1.579296776945598779e+00 -3.722749046339346446e-01 9.277500264653768536e-01 -2.629227592445056161e-02 -4.845733256777577935e-01 -1.828364631881597424e-01 -4.553391355817190678e-02 9.820883312843715629e-01 -4.677714594409376758e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 3.934171428145766258e-01 -1.130314435170671761e-01 -9.123852500539796351e-01 9.686030412112867083e-01 -4.972909411420591841e-01 8.085363527785954796e-01 -3.145960681469678888e-01 -6.054566356534536453e-01 7.732558901150768937e-01 5.774884059545565274e-01 2.618825488466257623e-01 1.089603061098338266e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 8.797020240493522714e-01 2.667418862039475091e-01 3.936662482710870381e-01 1.151242977599590489e+00 -3.141297784210776434e-01 9.474842903459109733e-01 5.996667288444654242e-02 -6.408755305007218794e-01 -3.569969624416957088e-01 -1.764150948532065277e-01 9.172954175811283140e-01 -9.221213399115040232e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
4.735181553939289412e-01 -7.746312129490572351e-01 -4.191980921204236932e-01 1.109999999999997300e+01 4.239068547537493403e-01 6.176202843163789424e-01 -6.624561592239435193e-01 7.105427357601001859e-15 7.720644629855168972e-01 1.359840737955274048e-01 6.208258988386824440e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 -1.742604287657323336e-01 5.428976287996122307e-01 -8.215202174080328268e-01 1.540080676525147574e+00 -1.334526247756052941e-01 8.135670376985332242e-01 5.659497081110077543e-01 -4.557088464854501808e-01 9.756145242394070882e-01 2.082566681145931742e-01 -6.932142727125256698e-02 9.963684965491381718e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 9.758538342732114845e-01 -1.291020518388753813e-01 1.761872706675026434e-01 1.668716634372252372e+00 2.181219503985693531e-01 5.335430679766592910e-01 -8.171625354654836748e-01 -4.707447412342133930e-01 1.149386308407829120e-02 8.358615045718076342e-01 5.488200399824684217e-01 2.146113974343890618e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 -1.526781403739767562e-01 -6.297511559073140086e-01 7.616448431423574750e-01 1.579296776945584568e+00 9.565650061075436916e-02 7.576449394285175165e-01 6.456190669808806737e-01 -4.845733256828594904e-01 -9.836357147556453739e-01 1.714281989398476480e-01 -5.543602858602914019e-02 -4.677714594858848329e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 3.335896746218953712e-01 -9.419277671080771297e-01 -3.860065461167792866e-02 9.686030412112707211e-01 -6.705317815960114558e-01 -2.082933256616288364e-01 -7.120400412578616889e-01 -6.054566356573047869e-01 6.626500274317784767e-01 2.634121713885116955e-01 -7.010770065471072510e-01 1.089603061053477262e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 -4.074199873305206498e-01 -7.616970056217321761e-02 9.100588610852966553e-01 1.151242977599574502e+00 -7.951049286106204317e-01 5.197904819436369728e-01 -3.124516080609955337e-01 -6.408755305062072694e-01 -4.492405885744282235e-01 -8.508913159722989450e-01 -2.723359358957808674e-01 -9.221213399563268354e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
8.382204357869063038e-01 3.497062153415054775e-01 4.184400363023709768e-01 1.110000000000005116e+01 -4.641059410130695673e-01 5.456372510477791593e-02 8.840975485878599383e-01 -2.131628207280300558e-14 2.863427605957274413e-01 -9.352691392611063304e-01 2.080371615846725586e-01 -7.815970093361102045e-14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 -1.620121599649431143e-01 -2.164716161843130149e-01 -9.627523562214974628e-01 1.540080676525171555e+00 -7.897792069692019523e-02 9.753564634843174819e-01 -2.060151867745584897e-01 -4.557088464854714971e-01 9.836231738149954218e-01 4.265921384550706852e-02 -1.751160855210014411e-01 9.963684965491355072e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 5.018165082056089688e-01 -5.996839819198506241e-03 -8.649533108812943460e-01 1.668716634372259477e+00 -1.274695078302996165e-01 9.885452553156703903e-01 -8.080719501614525013e-02 -4.707447412342311566e-01 8.555300793460340891e-01 1.508055572751184348e-01 4.953039140054414924e-01 2.146113974343748509e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 4.820381341886087467e-01 -8.723222908748449189e-01 -8.181111190313543335e-02 1.579296776945597003e+00 7.133360989458328305e-01 3.365305129846206666e-01 6.147347588765817994e-01 -4.845733256828985702e-01 -5.087148976870107253e-01 -3.546844156051553454e-01 7.844795205727957965e-01 -4.677714594858999320e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 -4.736234991372079151e-02 -9.675449893473508922e-01 -2.482206707739812446e-01 9.686030412112884846e-01 2.010183960020603400e-01 2.341830956673101038e-01 -9.511834114262268658e-01 -6.054566356573012342e-01 9.784418287662325353e-01 -9.494720265763667566e-02 1.834028800975613382e-01 1.089603061053476818e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 7.077695220906932150e-01 -3.768737662526501775e-01 -5.975185921040906400e-01 1.151242977599594042e+00 2.723334242124718640e-01 9.259952557572547205e-01 -2.614713987643128568e-01 -6.408755305062356911e-01 6.518410923347972563e-01 2.233720272548053373e-02 7.580265428849963794e-01 -9.221213399563370494e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
6.003353647567828411e-01 6.104438229298743135e-01 5.166776450255040620e-01 1.110000000000006537e+01 2.442190329181459507e-02 6.317559215762396096e-01 -7.747825670424970390e-01 2.131628207280300558e-14 -7.993753939557720622e-01 4.777476264725095123e-01 3.643572216080503967e-01 3.552713678800500929e-14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 3.998903296877021063e-02 8.944588109243084562e-01 -4.453586339143937312e-01 1.540080676525175107e+00 -7.932557847264839479e-01 2.994407623812598285e-01 5.301702460743155099e-01 -4.557088464854750498e-01 6.075739767634826816e-01 3.320823171811503882e-01 7.215089724843377628e-01 9.963684965491168555e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 7.178444932069372175e-02 5.382718883939571208e-01 -8.397085012077276645e-01 1.668716634372284346e+00 4.685352252698916226e-02 8.391312648350488512e-01 5.419072501850700219e-01 -4.707447412342240511e-01 9.963190956026777290e-01 -7.824381471486722972e-02 3.501664170544993571e-02 2.146113974343677455e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 9.890402899355681399e-01 -1.476347529882109377e-01 1.812344966399898061e-03 1.579296776945607661e+00 6.745109828530276852e-02 4.408837096514619525e-01 -8.950262029147928455e-01 -4.845733256828896884e-01 1.313379390133472546e-01 8.853392198892329201e-01 4.460098782556849439e-01 -4.677714594859097019e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 9.544760545041206523e-01 2.076712896041927048e-01 -2.141216870202047595e-01 9.686030412112991428e-01 -2.910875500584632625e-01 8.052436722562247295e-01 -5.165759058379236768e-01 -6.054566356572994579e-01 6.514214902203205315e-02 5.553874897451699377e-01 8.290363301178966804e-01 1.089603061053459498e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 9.803764062475038843e-01 1.769660340791969211e-01 -8.686267815068654530e-02 1.151242977599597594e+00 -1.736632341633302379e-01 9.838094982801485200e-01 4.427134732188256483e-02 -6.408755305062321384e-01 9.329085256959318562e-02 -2.831773077142561712e-02 9.952361141713033099e-01 -9.221213399563481516e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
4.665183649270598920e-04 -9.975702431577173623e-01 6.966629261606969992e-02 1.109999999999996945e+01 3.001326027995542683e-02 6.964888328520901783e-02 9.971199713497322925e-01 -1.421085471520200372e-14 -9.995493917600984934e-01 1.625737794355541343e-03 2.997282783858024047e-02 2.486899575160350651e-14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 7.861233781177054958e-01 -7.150657530119443328e-02 -6.139192488149411986e-01 1.540080676525128922e+00 -6.175365794662429630e-01 -4.962789783922438858e-02 -7.849749325788641929e-01 -4.557088464854643917e-01 2.566334736427933888e-02 9.962047387182788594e-01 -8.317157661909635458e-02 9.963684965491808043e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 3.407201737203655600e-01 9.356891584973048293e-01 9.162729882829445671e-02 1.668716634372232832e+00 -3.619530627511318155e-01 2.204958272552209886e-01 -9.057436560794178693e-01 -4.707447412342204984e-01 -8.676979564255289379e-01 2.754403544029839224e-01 4.138029332681433248e-01 2.146113974344245889e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 3.179985332328162384e-01 9.407130933700743602e-01 -1.180500267847637286e-01 1.579296776945573910e+00 -3.112989405766036777e-01 2.212101629105206468e-01 9.242072459253851680e-01 -4.845733256828914648e-01 8.955277228861548977e-01 -2.571477003342765855e-01 3.631874966943815508e-01 -4.677714594858599639e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 -4.266605219002939098e-01 -8.876687818846744626e-01 1.732193197052431244e-01 9.686030412112618393e-01 2.940788184478972944e-01 -3.172839876064630360e-01 -9.015811221120539898e-01 -6.054566356573118924e-01 8.552651329219831400e-01 -3.337289392245150754e-01 3.964171382925092413e-01 1.089603061053523447e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.398500869069653207e-01 4.621581902903224570e-01 8.757007253278306091e-01 1.151242977599567396e+00 -7.254156835220539890e-01 -5.541341245871156396e-01 4.082982464673370337e-01 -6.408755305062321384e-01 6.739540335158958895e-01 -6.923475854768652571e-01 2.577610940231463976e-01 -9.221213399562913082e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.453836367959804310e-01 -8.959917302779500936e-01 4.195979235238179172e-01 1.109999999999996589e+01 2.285547149944416878e-02 4.270321965125425390e-01 9.039475264439917890e-01 -5.329070518200751394e-15 -9.891113312335031438e-01 -1.218290704848336570e-01 8.256180721307471160e-02 1.776356839400250465e-14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 4.456032686536004483e-02 8.973121860038780762e-01 4.391414557048720635e-01 1.540080676525139580e+00 -6.224617456138598071e-01 3.687576956445128840e-01 -6.903326279050522318e-01 -4.557088464854928134e-01 -7.813806706829897752e-01 -2.425873095441940241e-01 5.749744731125987496e-01 9.963684965491950152e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 2.020825523439429006e-02 -9.874970281739730016e-01 -1.563369622576610829e-01 1.668716634372238161e+00 -3.188773009859630081e-02 1.556527426813851811e-01 -9.872970152719604542e-01 -4.707447412342560256e-01 9.992871454639755679e-01 2.493678093367823756e-02 -2.834356835553863974e-02 2.146113974344316944e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 3.834954320412623519e-01 6.625903837624155246e-01 -6.433546743041979044e-01 1.579296776945579239e+00 -5.870784807716096509e-02 7.126970041879358009e-01 6.990109933296403399e-01 -4.845733256828879121e-01 9.216749113313407182e-01 -2.302975544097601579e-01 3.122153011228775421e-01 -4.677714594858350949e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 7.922492533319334118e-01 -3.273366157070424221e-01 -5.149678248322452356e-01 9.686030412112600629e-01 5.505670414251698785e-01 7.473344099183065747e-01 3.719774356710255359e-01 -6.054566356573189978e-01 2.630913405859822141e-01 -5.782231574137416397e-01 7.722958803069934763e-01 1.089603061053534105e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 6.944029859029064999e-01 -6.660022165575111286e-01 -2.724803492173519248e-01 1.151242977599576278e+00 7.187119832253957563e-01 6.605743135267316823e-01 2.170130444855923324e-01 -6.408755305062641128e-01 3.546235098447818312e-02 -3.465293982466269851e-01 9.373685496182834198e-01 -9.221213399562770974e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.419795991078420805e-02 9.372670095077905161e-01 -3.483230839647223909e-01 1.110000000000009379e+01 -7.133460424822890555e-02 -3.465210943702130564e-01 -9.353258819220275910e-01 -5.329070518200751394e-14 -9.973513885141587210e-01 3.812720872019387253e-02 6.193967859204985160e-02 4.263256414560601115e-14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 7.048842388589218189e-01 4.293160219273531863e-01 -5.646467595982029852e-01 1.540080676525157344e+00 -5.569297220082611855e-01 -1.580110285146252291e-01 -8.153905810171903079e-01 -4.557088464854786025e-01 -4.392806557908957021e-01 8.892245319289288075e-01 1.277193691798464981e-01 9.963684965491266254e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 -2.640657108046373658e-02 8.431411805618997946e-01 -5.370434271494791689e-01 1.668716634372266583e+00 -4.568798177223581253e-02 5.356514487141741387e-01 8.432023089460713994e-01 -4.707447412342560256e-01 9.986066799923540849e-01 4.680251201690004831e-02 2.437670083410936606e-02 2.146113974343686337e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 2.150384996811551819e-01 -3.329278148560805839e-01 -9.181053935959820889e-01 1.579296776945589897e+00 -3.929376017069499682e-02 9.363876868786743524e-01 -3.487608066765152670e-01 -4.845733256829021229e-01 9.758147590944327154e-01 1.110728137626893347e-01 1.882774175951890117e-01 -4.677714594859061492e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 9.608549603550697871e-01 -2.500710084714266035e-01 -1.192570160751177527e-01 9.686030412112884846e-01 -5.442630092373121342e-02 2.516867168159655499e-01 -9.662771726301720987e-01 -6.054566356573189978e-01 2.716533138557611360e-01 9.349429326437436183e-01 2.282239903487355281e-01 1.089603061053470157e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 4.255974706963061571e-01 -3.515046797675971946e-01 -8.338532562977647444e-01 1.151242977599579831e+00 7.925884816988111592e-02 9.324123214702264573e-01 -3.525979264789950163e-01 -6.408755305062499019e-01 9.014348717038245251e-01 8.397453704535688679e-02 4.246921817085020923e-01 -9.221213399563472635e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
8.727236908713315033e-01 2.655637431931247017e-01 4.096696934033279280e-01 1.110000000000004405e+01 -4.707883716669258312e-01 6.799617681220162524e-01 5.621479369308278740e-01 4.973799150320701301e-14 -1.292736187128879499e-01 -6.834675502126180691e-01 7.184430661585072819e-01 -6.394884621840901673e-14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.785392364532329967e-01 6.308142703701443699e-01 -7.551139631499863558e-01 1.540080676525166226e+00 -2.386680491252615444e-01 -7.167599054065365571e-01 -6.552043958402252732e-01 -4.557088464854643917e-01 -9.545476957038021570e-01 2.972012690063675633e-01 2.258544503804293946e-02 9.963684965490990919e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 7.235818296660083693e-01 -5.025772895566641418e-01 -4.731230324123618658e-01 1.668716634372282570e+00 4.227669691790447715e-02 7.164311477569103026e-01 -6.963756826752552920e-01 -4.707447412342133930e-01 6.889426802535196792e-01 4.838827115588996142e-01 5.396438684720725742e-01 2.146113974343446529e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 3.480359274222245558e-01 5.263857223305687949e-01 -7.757506458584985110e-01 1.579296776945612990e+00 -9.155765816910054200e-01 3.686841932752086270e-01 -1.605972872997004919e-01 -4.845733256828879121e-01 2.014708819714798316e-01 7.661527504065583916e-01 6.102617854348246773e-01 -4.677714594859327946e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 9.446225082147453600e-01 -2.374575527265815333e-01 2.264999506118844097e-01 9.686030412112902610e-01 1.866329780419397066e-01 -1.789747842269500122e-01 -9.659897298202053673e-01 -6.054566356572905761e-01 2.699193369902945228e-01 9.547680018014947922e-01 -1.247461993597414054e-01 1.089603061053441735e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 4.912601252625945492e-01 5.237037899058795132e-01 6.959869465479927575e-01 1.151242977599599371e+00 3.722378688297595106e-01 5.961780639065168419e-01 -7.113442803071913234e-01 -6.408755305062072694e-01 -7.874658458219370161e-01 6.085277779648975427e-01 9.793612770089388242e-02 -9.221213399563712443e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
3.438596722872572231e-01 9.021627351187357924e-01 -2.605051345704755272e-01 1.110000000000009912e+01 -4.009661860997663640e-01 -1.097924607314044732e-01 -9.094898202680171684e-01 -3.552713678800500929e-14 -8.491093235733000455e-01 4.171906218140868372e-01 3.239835515751809947e-01 3.907985046680551022e-14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 9.024818370317447824e-01 1.444780034620469222e-01 4.057741247830227160e-01 1.540080676525178216e+00 -1.102955448041847836e-01 9.881725633676464726e-01 -1.065358052664118482e-01 -4.557088464854555099e-01 -4.163669374772153708e-01 5.139155108610284073e-02 9.077430703964690650e-01 9.963684965490955392e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.009423604472676761e-01 9.945648253709513664e-01 -2.552347942939513573e-02 1.668716634372291896e+00 -6.585333172963594994e-02 3.227757282408805217e-02 9.973071227022757279e-01 -4.707447412342098403e-01 9.927104202976012592e-01 -9.898972889868191960e-02 6.875358176215284889e-02 2.146113974343535347e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 7.457931371185210212e-01 4.297017202613917508e-01 5.090668209884784412e-01 1.579296776945615211e+00 -2.053491585381696516e-01 8.752357196958231444e-01 -4.379430991078638868e-01 -4.845733256828772539e-01 -6.337383685043699311e-01 2.220785144333760619e-01 7.409836797882152215e-01 -4.677714594859310182e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 2.618841358884200776e-01 -9.276655752906546315e-01 -2.661827939417460986e-01 9.686030412113049159e-01 -8.852146407442911258e-01 -1.210171821377847845e-01 -4.491657616508473172e-01 -6.054566356572799180e-01 3.844629230263056918e-01 3.532582936720506939e-01 -8.528756291335684026e-01 1.089603061053452393e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 3.589317531257026905e-01 -5.240634161828071624e-01 -7.723506537945803441e-01 1.151242977599608697e+00 7.956916318396443089e-01 -2.607477118386694048e-01 5.467041775871686049e-01 -6.408755305062125984e-01 -4.878963246617807337e-01 -8.107824409727336645e-01 3.234022414761872355e-01 -9.221213399563765734e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
4.609961861518518944e-02 9.800344680022186061e-01 1.934095827283199565e-01 1.110000000000010445e+01 -9.898457856527478338e-01 7.087740563612565659e-02 -1.232140982022213310e-01 1.421085471520200372e-14 -1.344624326309360463e-01 -1.857655374333475884e-01 9.733504093146879699e-01 -7.549516567451064475e-15 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 8.992261249243481691e-01 -5.543738866559418110e-02 4.339574543563924358e-01 1.540080676525178660e+00 3.470080529032673611e-01 6.944480711554947838e-01 -6.303390259921213268e-01 -4.557088464854714971e-01 -2.664165675663280886e-01 7.174040510105534896e-01 6.437030682852329377e-01 9.963684965491239609e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.558753237493734067e-01 -2.543297790845093220e-01 -9.544732824531302340e-01 1.668716634372273688e+00 4.113528903938307862e-02 9.671175438674689540e-01 -2.509811633158963717e-01 -4.707447412342133930e-01 9.869198404336972930e-01 -1.407642672185405717e-04 1.612116892280042180e-01 2.146113974343695219e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 -1.522936355360660077e-01 -6.970668271981363961e-01 7.006457642740241409e-01 1.579296776945611214e+00 3.354610553225968045e-02 7.048608037505326163e-01 7.085519784319084247e-01 -4.845733256828737012e-01 -9.877658160610878202e-01 1.314118935107347619e-01 -8.396193700181608932e-02 -4.677714594859070374e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 -5.838618067397978173e-01 2.245194999800207425e-01 -7.801899670972836098e-01 9.686030412112813792e-01 -2.408814068061455593e-01 8.698157200784684129e-01 4.305772415716693780e-01 -6.054566356572976815e-01 7.752944850091680884e-01 4.393308630555073369e-01 -4.537696048450929887e-01 1.089603061053465272e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 -2.974763975844287867e-01 9.547209837280463685e-01 3.954252083805037676e-03 1.151242977599579831e+00 -8.956345602114290649e-01 -2.776266687077053597e-01 -3.475085141074129025e-01 -6.408755305062214802e-01 -3.306758646092435860e-01 -1.069171457326347080e-01 9.376684896664255753e-01 -9.221213399563445989e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
